3.05139856829718,405.824175824176
3.8,345.850751706328
3.9,338.627904883851
4,335.345152268594
4.1,331.883556156162
4.2,328.981004464579
4.3,326.715308150011
4.4,324.759154301926
4.5,323.130139714046
4.6,322.181358717325
4.7,321.584084669189
4.8,321.696918971544
4.9,323.09045996152
5,323.567642566336
5.1,323.494462120988
5.2,324.16010345312
5.3,323.20461766271
5.4,322.891616352384
5.5,322.754900378023
5.6,323.166897723436
5.7,322.747256097702
5.8,322.084887680194
5.89999999999999,322.121198068291
5.99999999999999,322.789755574749
6.09999999999999,321.109433294362
6.19999999999999,320.284681868196
6.29999999999999,319.788014665973
6.39999999999999,318.333531714905
6.49999999999999,317.61975666022
6.59999999999999,317.622060088438
6.69999999999999,317.586035227106
6.79999999999999,317.925484117075
6.89999999999999,318.265965795505
6.99999999999999,319.051979948517
7.09999999999999,319.606462724958
7.19999999999999,320.062862054816
7.29999999999999,320.674295756464
7.39999999999999,321.544756079476
7.49999999999999,322.368958295464
7.59999999999999,322.986632129606
7.69999999999999,323.392245143485
7.79999999999999,324.189841719298
7.89999999999999,324.986760237146
7.99999999999999,326.17680623205
8.09999999999999,327.032877265742
8.19999999999999,327.632459677371
8.29999999999999,327.98428179504
8.39999999999999,328.148631714893
8.49999999999999,328.298565190057
8.59999999999999,327.942468363508
8.69999999999999,326.971601920408
8.79999999999999,326.103554996073
8.89999999999999,325.576212232765
8.99999999999999,325.099691400169
9.09999999999998,323.91814641108
9.19999999999998,322.107021775199
9.29999999999998,318.757150681551
9.39999999999998,315.958803311835
9.49999999999998,315.170521326944
9.59999999999998,315.275091907493
9.69999999999998,315.636414846957
9.79999999999998,315.585884702828
9.89999999999998,315.690663486376
9.99999999999998,315.16941092435
10.1,312.914788794082
10.2,310.949298841401
10.3,312.077429411471
10.4,310.305621154692
10.5,304.691445880057
10.6,300.843270670941
10.7,301.179834331528
10.8,302.881237179158
10.9,304.617584660794
11,306.125627337576
11.1,306.952234681459
11.2,307.154145258037
11.3,307.821708390877
11.4,309.797909353656
11.5,312.789265611165
11.6,315.577685761636
11.7,317.134983675578
11.8,317.362171248783
11.9,316.74634876994
12,315.949900349988
12.1,316.268916921963
12.2,316.271150106277
12.3,316.270738562857
12.4,316.638819069547
12.5,316.605058580031
12.6,316.604908836501
12.7,316.604968289518
12.8,316.602839025564
12.9,316.589255438208
13,316.899451132043
13.1,317.265355635893
13.2,317.975904063874
13.3,319.071175920815
13.4,320.13443022836
13.5,320.899701201835
13.6,321.153916436986
13.7,321.625221547377
13.8,321.628617925618
13.9,321.147650994212
14,320.881619532306
14.1,320.625849695308
14.2,320.958036828398
14.3,321.27047358817
14.4,321.810072688389
14.5,322.167010431709
14.6,322.316695244148
14.7,322.606040791193
14.8,322.613595158853
14.9,322.635908492478
15,322.621894795607
15.1,322.615295348987
15.2,322.610529360335
15.3,321.95361482192
15.4,320.939537465584
15.5,319.281576106522
15.6,317.621044687359
15.7,316.024234548622
15.8,314.787015450556
15.9,314.097826902646
16,313.952941408107
16.1,313.856440913864
16.2,313.91319636846
16.3,314.309085534903
16.4,314.889521539999
16.5,315.394203499264
16.6,315.891606025206
16.7,316.341254621667
16.8,316.581558071396
16.9,316.930967534435
17,316.972355565046
17.1,316.562007323194
17.2,315.837339522942
17.3,314.668742387205
17.4,313.436717474327
17.5,311.817452025224
17.6,310.166886615677
17.7,308.870983673294
17.8,307.603168324052
17.9,306.694513550451
18,305.580694571099
18.1,304.384228407698
18.2,303.233023313166
18.3,302.07102697228
18.4,301.648741797558
18.5,301.583205444954
18.6,301.117379208837
18.7,300.091040576182
18.8,298.242854125086
18.9,296.938336279268
19,295.985287057885
19.1,296.058572586487
19.2,296.355763615534
19.3,296.882861564029
19.4,297.696976103729
19.5,298.379811537367
19.6,299.017321080701
19.7,299.560595813776
19.8,299.576556983984
19.9,300.01051950731
20,301.049178624514
20.1,302.599984189095
20.2,304.614712727312
20.3,306.345936097419
20.4,308.047425766759
20.5,309.730623527555
20.6,310.849911718052
20.7,311.645095314014
20.8,311.940669714223
20.9,311.603160723743
21,311.084666197164
21.1,310.356833559998
21.2,309.918851771291
21.3,309.562227754522
21.4,309.596364521211
21.5,309.784369012183
21.6,310.265399630383
21.7,310.662556590368
21.8,310.097959765039
21.9,309.461323257517
22,307.957594653726
22.1,306.074411089706
22.2,303.826652513076
22.3,301.604495871568
22.4000000000001,299.480923796726
22.5000000000001,297.685278993616
22.6000000000001,296.794527881398
22.7000000000001,295.899679786288
22.8000000000001,295.143157070184
22.9000000000001,294.276810676524
23.0000000000001,292.714343995898
23.1000000000001,291.258894340609
23.2000000000001,289.245806586944
23.3000000000001,287.194102058917
23.4000000000001,285.770771731958
23.5000000000001,284.314851552126
23.6000000000001,283.493945085883
23.7000000000001,282.676779912757
23.8000000000001,282.330522795638
23.9000000000001,282.22207374276
24.0000000000001,282.187862744961
24.1000000000001,282.559225567011
24.2000000000001,283.618585317809
24.3000000000001,285.280114466698
24.4000000000001,287.08668563935
24.5000000000001,289.103171458597
24.6000000000001,290.917120880021
24.7000000000001,292.412817616052
24.8000000000001,293.773763839859
24.9000000000001,294.574126868588
