0.3079161471072986, 0.11171954964176045
0.32564233495109113, 0.13014329580347983
0.3523228008106266, 0.13935516888433974
0.38, 0.15090761301586386
0.39000000000000007, 0.1552508008100124
0.4, 0.158278808047836
0.41000000000000014, 0.1611885656781188
0.42000000000000004, 0.16241432461027216
0.4300000000000001, 0.1622945742217452
0.44000000000000017, 0.16228032098871614
0.45000000000000007, 0.16215253116663453
0.46000000000000013, 0.15992451632374938
0.4700000000000003, 0.1598597267057733
0.4800000000000002, 0.1597888527347362
0.4900000000000002, 0.16099530487910152
0.5000000000000001, 0.1601840459025755
0.5100000000000001, 0.16154801765041138
0.5200000000000001, 0.1623114431476762
0.5300000000000002, 0.16221548794704166
0.5400000000000001, 0.16403724876349768
0.55, 0.16476819749522864
0.5600000000000002, 0.16479947278519247
0.5700000000000002, 0.16510128901608467
0.5800000000000003, 0.1672623173714961
0.5900000000000003, 0.16695140098040273
0.6000000000000002, 0.16973848631822408
0.6100000000000002, 0.1722734278020417
0.6200000000000001, 0.17226526109144724
0.6300000000000002, 0.17133019182317377
0.6400000000000002, 0.17212659353443027
0.6500000000000002, 0.17215997617179846
0.6600000000000004, 0.17217880138983743
0.6700000000000003, 0.17227848868655316
0.6800000000000002, 0.1745107166331138
0.6900000000000003, 0.17461728183636915
0.7000000000000003, 0.17477563090320025
0.7100000000000004, 0.1770055444630736
0.7200000000000003, 0.17709059782790915
0.7300000000000002, 0.1773442008925954
0.7400000000000003, 0.17832266688425902
0.7500000000000004, 0.17827983828097094
0.7600000000000003, 0.17798722589409566
0.7700000000000002, 0.1770705849048818
0.7800000000000004, 0.17700036543799347
0.7900000000000003, 0.1763255644196372
0.8000000000000004, 0.17462365144549086
0.8100000000000004, 0.1738399627856826
0.8200000000000004, 0.1720508556135132
